20240723-090001 tweets: 47823 friends: 668 followers: 190507089 likes: 62453
20240723-090501 tweets: 47824 friends: 668 followers: 190508026 likes: 62454
20240723-091001 tweets: 47824 friends: 668 followers: 190508850 likes: 62454
20240723-091501 tweets: 47824 friends: 668 followers: 190509774 likes: 62454
20240723-092002 tweets: 47824 friends: 668 followers: 190510619 likes: 62454
20240723-092501 tweets: 47824 friends: 668 followers: 190523899 likes: 62454
20240723-093001 tweets: 47824 friends: 668 followers: 190524811 likes: 62454
20240723-093501 tweets: 47824 friends: 668 followers: 190525664 likes: 62454
20240723-094001 tweets: 47824 friends: 668 followers: 190526624 likes: 62454
20240723-094501 tweets: 47824 friends: 668 followers: 190527558 likes: 62454
20240723-095001 tweets: 47824 friends: 668 followers: 190528578 likes: 62454
20240723-095501 tweets: 47824 friends: 668 followers: 190529545 likes: 62454
20240723-100001 tweets: 47824 friends: 668 followers: 190530441 likes: 62454
20240723-100502 tweets: 47824 friends: 668 followers: 190531361 likes: 62454
20240723-101001 tweets: 47824 friends: 668 followers: 190532303 likes: 62454
20240723-101501 tweets: 47824 friends: 668 followers: 190533222 likes: 62454
20240723-102001 tweets: 47824 friends: 668 followers: 190534122 likes: 62454
20240723-102501 tweets: 47824 friends: 668 followers: 190534940 likes: 62454
20240723-103001 tweets: 47824 friends: 668 followers: 190535773 likes: 62454
20240723-103501 tweets: 47824 friends: 668 followers: 190536615 likes: 62454
20240723-104001 tweets: 47824 friends: 668 followers: 190537407 likes: 62454
20240723-104501 tweets: 47824 friends: 668 followers: 190538284 likes: 62454
20240723-105001 tweets: 47824 friends: 668 followers: 190539088 likes: 62454
20240723-105502 tweets: 47824 friends: 668 followers: 190539854 likes: 62454
20240723-110001 tweets: 47824 friends: 668 followers: 190540721 likes: 62454
20240723-110501 tweets: 47824 friends: 668 followers: 190541612 likes: 62454
20240723-111001 tweets: 47824 friends: 668 followers: 190542457 likes: 62454
20240723-111501 tweets: 47824 friends: 668 followers: 190543345 likes: 62454
20240723-112001 tweets: 47824 friends: 668 followers: 190544235 likes: 62454
20240723-112501 tweets: 47824 friends: 668 followers: 190552473 likes: 62454
20240723-113001 tweets: 47824 friends: 668 followers: 190553296 likes: 62454
20240723-113501 tweets: 47824 friends: 668 followers: 190554048 likes: 62454
20240723-114002 tweets: 47824 friends: 668 followers: 190554900 likes: 62454
20240723-114501 tweets: 47824 friends: 668 followers: 190555711 likes: 62454
20240723-115001 tweets: 47824 friends: 668 followers: 190556460 likes: 62454
20240723-115501 tweets: 47824 friends: 668 followers: 190557325 likes: 62454
20240723-120001 tweets: 47824 friends: 668 followers: 190558154 likes: 62453
20240723-120501 tweets: 47824 friends: 668 followers: 190558908 likes: 62453
20240723-121001 tweets: 47825 friends: 668 followers: 190559667 likes: 62453
20240723-121502 tweets: 47825 friends: 668 followers: 190560361 likes: 62454
20240723-122001 tweets: 47826 friends: 668 followers: 190561140 likes: 62454
20240723-122501 tweets: 47826 friends: 668 followers: 190561928 likes: 62454
20240723-123001 tweets: 47826 friends: 668 followers: 190562694 likes: 62455
20240723-123502 tweets: 47827 friends: 668 followers: 190563396 likes: 62455
20240723-124001 tweets: 47827 friends: 668 followers: 190564160 likes: 62455
20240723-124501 tweets: 47827 friends: 668 followers: 190564915 likes: 62456
20240723-125001 tweets: 47827 friends: 668 followers: 190565627 likes: 62457
20240723-125502 tweets: 47827 friends: 668 followers: 190566309 likes: 62457
20240723-130001 tweets: 47829 friends: 668 followers: 190567061 likes: 62458
20240723-130501 tweets: 47829 friends: 668 followers: 190567861 likes: 62458
20240723-131001 tweets: 47829 friends: 668 followers: 190568544 likes: 62458
20240723-131501 tweets: 47830 friends: 668 followers: 190569251 likes: 62460
20240723-132002 tweets: 47830 friends: 668 followers: 190569992 likes: 62460
20240723-132501 tweets: 47831 friends: 668 followers: 190579581 likes: 62465
20240723-133001 tweets: 47833 friends: 668 followers: 190580291 likes: 62468
20240723-133501 tweets: 47833 friends: 668 followers: 190580934 likes: 62474
20240723-134001 tweets: 47833 friends: 668 followers: 190581629 likes: 62475
20240723-134501 tweets: 47835 friends: 668 followers: 190582393 likes: 62476
20240723-135001 tweets: 47835 friends: 668 followers: 190582983 likes: 62476
20240723-135501 tweets: 47835 friends: 668 followers: 190583647 likes: 62476
20240723-140001 tweets: 47835 friends: 668 followers: 190584360 likes: 62476
20240723-140501 tweets: 47839 friends: 669 followers: 190584957 likes: 62479
20240723-141002 tweets: 47839 friends: 669 followers: 190585595 likes: 62479
20240723-141501 tweets: 47839 friends: 669 followers: 190586221 likes: 62479
20240723-142001 tweets: 47839 friends: 669 followers: 190586843 likes: 62479
20240723-142501 tweets: 47839 friends: 669 followers: 190587546 likes: 62485
20240723-143001 tweets: 47842 friends: 669 followers: 190588190 likes: 62485
20240723-143501 tweets: 47844 friends: 669 followers: 190588828 likes: 62486
20240723-144001 tweets: 47844 friends: 669 followers: 190589449 likes: 62486
20240723-144501 tweets: 47844 friends: 669 followers: 190590087 likes: 62489
20240723-145002 tweets: 47844 friends: 669 followers: 190590726 likes: 62489
20240723-145501 tweets: 47844 friends: 669 followers: 190591347 likes: 62489
20240723-150001 tweets: 47844 friends: 669 followers: 190592008 likes: 62489
20240723-150501 tweets: 47844 friends: 669 followers: 190592618 likes: 62489
20240723-151001 tweets: 47844 friends: 669 followers: 190593216 likes: 62489
20240723-151501 tweets: 47844 friends: 669 followers: 190593874 likes: 62489
20240723-152001 tweets: 47844 friends: 669 followers: 190594524 likes: 62489
20240723-152501 tweets: 47844 friends: 669 followers: 190572742 likes: 62489
20240723-153002 tweets: 47844 friends: 669 followers: 190573326 likes: 62489
20240723-153501 tweets: 47844 friends: 669 followers: 190573966 likes: 62495
20240723-154001 tweets: 47844 friends: 669 followers: 190574629 likes: 62499
20240723-154501 tweets: 47844 friends: 669 followers: 190575237 likes: 62499
20240723-155001 tweets: 47844 friends: 669 followers: 190575859 likes: 62499
20240723-155501 tweets: 47844 friends: 669 followers: 190576464 likes: 62499
20240723-160001 tweets: 47844 friends: 669 followers: 190577068 likes: 62498
20240723-160501 tweets: 47844 friends: 669 followers: 190577685 likes: 62498
20240723-161001 tweets: 47844 friends: 669 followers: 190578216 likes: 62498
20240723-161501 tweets: 47846 friends: 669 followers: 190578847 likes: 62504
20240723-162001 tweets: 47846 friends: 669 followers: 190579428 likes: 62504
20240723-162501 tweets: 47846 friends: 669 followers: 190580006 likes: 62504
20240723-163001 tweets: 47846 friends: 669 followers: 190580658 likes: 62504
20240723-163501 tweets: 47846 friends: 669 followers: 190581242 likes: 62504
20240723-164001 tweets: 47846 friends: 669 followers: 190581866 likes: 62504
20240723-164501 tweets: 47846 friends: 669 followers: 190582453 likes: 62504
20240723-165002 tweets: 47846 friends: 669 followers: 190583032 likes: 62504
20240723-165501 tweets: 47846 friends: 669 followers: 190583645 likes: 62504
20240723-170001 tweets: 47846 friends: 669 followers: 190584228 likes: 62504
20240723-170501 tweets: 47846 friends: 669 followers: 190584805 likes: 62505
20240723-171001 tweets: 47847 friends: 669 followers: 190585348 likes: 62511
20240723-171501 tweets: 47848 friends: 669 followers: 190585888 likes: 62513
20240723-172001 tweets: 47849 friends: 669 followers: 190586482 likes: 62518
20240723-172501 tweets: 47849 friends: 669 followers: 190570243 likes: 62517
20240723-173001 tweets: 47851 friends: 669 followers: 190570854 likes: 62524
20240723-173501 tweets: 47855 friends: 669 followers: 190571450 likes: 62525
20240723-174001 tweets: 47857 friends: 669 followers: 190572041 likes: 62528
20240723-174501 tweets: 47858 friends: 669 followers: 190572605 likes: 62530
20240723-175001 tweets: 47860 friends: 669 followers: 190573250 likes: 62534
20240723-175501 tweets: 47860 friends: 669 followers: 190573895 likes: 62537
20240723-180001 tweets: 47860 friends: 669 followers: 190574461 likes: 62537
20240723-180501 tweets: 47860 friends: 669 followers: 190575055 likes: 62537
20240723-181001 tweets: 47861 friends: 669 followers: 190575668 likes: 62540
20240723-181501 tweets: 47861 friends: 669 followers: 190576204 likes: 62540
20240723-182001 tweets: 47861 friends: 669 followers: 190576604 likes: 62541
20240723-182501 tweets: 47861 friends: 669 followers: 190576943 likes: 62541
20240723-183002 tweets: 47861 friends: 669 followers: 190577328 likes: 62541
20240723-183501 tweets: 47861 friends: 669 followers: 190577933 likes: 62541
20240723-184001 tweets: 47861 friends: 669 followers: 190578523 likes: 62541
20240723-184501 tweets: 47861 friends: 669 followers: 190579210 likes: 62541
20240723-185001 tweets: 47861 friends: 669 followers: 190579841 likes: 62541
20240723-185501 tweets: 47861 friends: 669 followers: 190580552 likes: 62541
20240723-190001 tweets: 47863 friends: 669 followers: 190581139 likes: 62547
20240723-190501 tweets: 47864 friends: 669 followers: 190581676 likes: 62549
20240723-191001 tweets: 47864 friends: 669 followers: 190582266 likes: 62552
20240723-191501 tweets: 47865 friends: 669 followers: 190582249 likes: 62559
20240723-192001 tweets: 47867 friends: 669 followers: 190582845 likes: 62565
20240723-192501 tweets: 47869 friends: 669 followers: 190583516 likes: 62571
20240723-193001 tweets: 47870 friends: 669 followers: 190584043 likes: 62577
20240723-193501 tweets: 47870 friends: 669 followers: 190584678 likes: 62578
20240723-194001 tweets: 47870 friends: 669 followers: 190585266 likes: 62578
20240723-194501 tweets: 47870 friends: 669 followers: 190585821 likes: 62580
20240723-195001 tweets: 47871 friends: 669 followers: 190586450 likes: 62580
20240723-195501 tweets: 47871 friends: 669 followers: 190587104 likes: 62580
20240723-200001 tweets: 47871 friends: 669 followers: 190587727 likes: 62582
20240723-200502 tweets: 47871 friends: 669 followers: 190588371 likes: 62582
20240723-201001 tweets: 47871 friends: 669 followers: 190589006 likes: 62582
20240723-201501 tweets: 47871 friends: 669 followers: 190589698 likes: 62582
20240723-202001 tweets: 47871 friends: 669 followers: 190590283 likes: 62582
20240723-202501 tweets: 47872 friends: 669 followers: 190590936 likes: 62584
20240723-203001 tweets: 47873 friends: 669 followers: 190591673 likes: 62586
20240723-203501 tweets: 47873 friends: 669 followers: 190592252 likes: 62586
20240723-204002 tweets: 47873 friends: 669 followers: 190592871 likes: 62586
20240723-204501 tweets: 47873 friends: 669 followers: 190593470 likes: 62586
20240723-205001 tweets: 47873 friends: 669 followers: 190594075 likes: 62586
20240723-205501 tweets: 47875 friends: 669 followers: 190594751 likes: 62589
20240723-210001 tweets: 47875 friends: 669 followers: 190595395 likes: 62590
20240723-210501 tweets: 47876 friends: 669 followers: 190595990 likes: 62591
20240723-211001 tweets: 47876 friends: 669 followers: 190597765 likes: 62595
20240723-211501 tweets: 47877 friends: 669 followers: 190598438 likes: 62597
20240723-212001 tweets: 47879 friends: 669 followers: 190599075 likes: 62602
20240723-212501 tweets: 47880 friends: 669 followers: 190599616 likes: 62604
20240723-213001 tweets: 47881 friends: 669 followers: 190600273 likes: 62605
20240723-213501 tweets: 47881 friends: 669 followers: 190600932 likes: 62607
20240723-214001 tweets: 47881 friends: 669 followers: 190601547 likes: 62608
20240723-214501 tweets: 47881 friends: 669 followers: 190602212 likes: 62608
20240723-215001 tweets: 47881 friends: 669 followers: 190602903 likes: 62608
20240723-215501 tweets: 47881 friends: 669 followers: 190603524 likes: 62608
20240723-220001 tweets: 47881 friends: 669 followers: 190604210 likes: 62608
20240723-220501 tweets: 47881 friends: 669 followers: 190604790 likes: 62608
20240723-221001 tweets: 47881 friends: 669 followers: 190605474 likes: 62608
20240723-221501 tweets: 47881 friends: 669 followers: 190606126 likes: 62608
20240723-222001 tweets: 47881 friends: 669 followers: 190606854 likes: 62608
20240723-222501 tweets: 47881 friends: 669 followers: 190607500 likes: 62608
20240723-223001 tweets: 47881 friends: 669 followers: 190608194 likes: 62608
20240723-223501 tweets: 47881 friends: 669 followers: 190608860 likes: 62608
20240723-224001 tweets: 47881 friends: 669 followers: 190609504 likes: 62608
20240723-224501 tweets: 47881 friends: 669 followers: 190610124 likes: 62608
20240723-225001 tweets: 47881 friends: 669 followers: 190610931 likes: 62608
20240723-225501 tweets: 47881 friends: 669 followers: 190611627 likes: 62608
20240723-230001 tweets: 47881 friends: 669 followers: 190612342 likes: 62608
20240723-230501 tweets: 47881 friends: 669 followers: 190612963 likes: 62608
20240723-231001 tweets: 47881 friends: 669 followers: 190613643 likes: 62608
20240723-231501 tweets: 47881 friends: 669 followers: 190614337 likes: 62608
20240723-232001 tweets: 47881 friends: 669 followers: 190615056 likes: 62608
20240723-232501 tweets: 47881 friends: 669 followers: 190615755 likes: 62608
20240723-233001 tweets: 47881 friends: 669 followers: 190616480 likes: 62608
20240723-233501 tweets: 47881 friends: 669 followers: 190617201 likes: 62608
20240723-234001 tweets: 47881 friends: 669 followers: 190617910 likes: 62608
20240723-234501 tweets: 47881 friends: 669 followers: 190618630 likes: 62608
20240723-235001 tweets: 47881 friends: 669 followers: 190619384 likes: 62608
20240723-235501 tweets: 47881 friends: 669 followers: 190620392 likes: 62608
20240724-000001 tweets: 47881 friends: 669 followers: 190621227 likes: 62608
20240724-000501 tweets: 47881 friends: 669 followers: 190622130 likes: 62608
20240724-001001 tweets: 47881 friends: 669 followers: 190622985 likes: 62608
20240724-001501 tweets: 47881 friends: 669 followers: 190624052 likes: 62608
20240724-002001 tweets: 47881 friends: 669 followers: 190625030 likes: 62608
20240724-002501 tweets: 47881 friends: 669 followers: 190625955 likes: 62608
20240724-003001 tweets: 47881 friends: 669 followers: 190626746 likes: 62608
20240724-003501 tweets: 47881 friends: 669 followers: 190627654 likes: 62608
20240724-004001 tweets: 47881 friends: 669 followers: 190628563 likes: 62608
20240724-004501 tweets: 47881 friends: 669 followers: 190629452 likes: 62608
20240724-005001 tweets: 47881 friends: 669 followers: 190624327 likes: 62608
20240724-005502 tweets: 47881 friends: 669 followers: 190625152 likes: 62608
20240724-010001 tweets: 47881 friends: 669 followers: 190626096 likes: 62608
20240724-010501 tweets: 47881 friends: 669 followers: 190627155 likes: 62608
20240724-011002 tweets: 47881 friends: 669 followers: 190628127 likes: 62608
20240724-011501 tweets: 47881 friends: 669 followers: 190628938 likes: 62608
20240724-012001 tweets: 47881 friends: 669 followers: 190629512 likes: 62608
20240724-012501 tweets: 47881 friends: 669 followers: 190630253 likes: 62608
20240724-013001 tweets: 47881 friends: 669 followers: 190630877 likes: 62608
20240724-013501 tweets: 47881 friends: 669 followers: 190631619 likes: 62608
20240724-014001 tweets: 47881 friends: 669 followers: 190632291 likes: 62608
20240724-014501 tweets: 47881 friends: 669 followers: 190632959 likes: 62608
20240724-015001 tweets: 47881 friends: 669 followers: 190633695 likes: 62608
20240724-015501 tweets: 47881 friends: 669 followers: 190634427 likes: 62608
20240724-020001 tweets: 47881 friends: 669 followers: 190635093 likes: 62608
20240724-020501 tweets: 47881 friends: 669 followers: 190635854 likes: 62608
20240724-021001 tweets: 47881 friends: 669 followers: 190636548 likes: 62608
20240724-021501 tweets: 47881 friends: 669 followers: 190637272 likes: 62608
20240724-022001 tweets: 47881 friends: 669 followers: 190637995 likes: 62608
20240724-022501 tweets: 47881 friends: 669 followers: 190638850 likes: 62608
20240724-023001 tweets: 47881 friends: 669 followers: 190639450 likes: 62608
20240724-023501 tweets: 47881 friends: 669 followers: 190640163 likes: 62608
20240724-024001 tweets: 47881 friends: 669 followers: 190640819 likes: 62608
20240724-024502 tweets: 47881 friends: 669 followers: 190641533 likes: 62608
20240724-025049 tweets: 47881 friends: 669 followers: 190642639 likes: 62608
20240724-025502 tweets: 47881 friends: 669 followers: 190643309 likes: 62608
20240724-030001 tweets: 47882 friends: 669 followers: 190644052 likes: 62612
20240724-030501 tweets: 47884 friends: 669 followers: 190644667 likes: 62617
20240724-031001 tweets: 47885 friends: 669 followers: 190645369 likes: 62620
20240724-031501 tweets: 47885 friends: 669 followers: 190645974 likes: 62620
20240724-032001 tweets: 47885 friends: 669 followers: 190646561 likes: 62621
20240724-032501 tweets: 47885 friends: 669 followers: 190647213 likes: 62629
20240724-033001 tweets: 47885 friends: 669 followers: 190647877 likes: 62633
20240724-033501 tweets: 47886 friends: 669 followers: 190648536 likes: 62639
20240724-034001 tweets: 47887 friends: 669 followers: 190649233 likes: 62642
20240724-034501 tweets: 47888 friends: 669 followers: 190649872 likes: 62650
20240724-035001 tweets: 47889 friends: 669 followers: 190650550 likes: 62658
20240724-035501 tweets: 47889 friends: 669 followers: 190651227 likes: 62663
20240724-040001 tweets: 47889 friends: 669 followers: 190651896 likes: 62663
20240724-040501 tweets: 47889 friends: 669 followers: 190652626 likes: 62663
20240724-041001 tweets: 47889 friends: 669 followers: 190653356 likes: 62663
20240724-041502 tweets: 47889 friends: 669 followers: 190654027 likes: 62663
20240724-042001 tweets: 47889 friends: 669 followers: 190654692 likes: 62663
20240724-042501 tweets: 47889 friends: 669 followers: 190655495 likes: 62663
20240724-043001 tweets: 47889 friends: 669 followers: 190656128 likes: 62663
20240724-043501 tweets: 47889 friends: 669 followers: 190654173 likes: 62663
20240724-044001 tweets: 47889 friends: 669 followers: 190654817 likes: 62663
20240724-044501 tweets: 47889 friends: 669 followers: 190655573 likes: 62667
20240724-045001 tweets: 47889 friends: 669 followers: 190656152 likes: 62668
20240724-045501 tweets: 47890 friends: 669 followers: 190656886 likes: 62671
20240724-050001 tweets: 47890 friends: 669 followers: 190657591 likes: 62676
20240724-050501 tweets: 47890 friends: 669 followers: 190658431 likes: 62680
20240724-051001 tweets: 47890 friends: 669 followers: 190659247 likes: 62686
20240724-051502 tweets: 47890 friends: 669 followers: 190659964 likes: 62686
20240724-052001 tweets: 47890 friends: 669 followers: 190660672 likes: 62687
20240724-052501 tweets: 47890 friends: 669 followers: 190661379 likes: 62687
20240724-053001 tweets: 47890 friends: 669 followers: 190662097 likes: 62687
20240724-053501 tweets: 47890 friends: 669 followers: 190662743 likes: 62687
20240724-054001 tweets: 47890 friends: 669 followers: 190663461 likes: 62687
20240724-054501 tweets: 47890 friends: 669 followers: 190664235 likes: 62687
20240724-055001 tweets: 47890 friends: 669 followers: 190664893 likes: 62687
20240724-055501 tweets: 47890 friends: 669 followers: 190665646 likes: 62687
20240724-060002 tweets: 47890 friends: 669 followers: 190666295 likes: 62687
20240724-060501 tweets: 47890 friends: 669 followers: 190667060 likes: 62687
20240724-061001 tweets: 47890 friends: 669 followers: 190667853 likes: 62687
20240724-061501 tweets: 47890 friends: 669 followers: 190668617 likes: 62687
20240724-062001 tweets: 47890 friends: 669 followers: 190672426 likes: 62687
20240724-062501 tweets: 47890 friends: 669 followers: 190675403 likes: 62687
20240724-063001 tweets: 47890 friends: 669 followers: 190677635 likes: 62687
20240724-063501 tweets: 47890 friends: 669 followers: 190678464 likes: 62687
20240724-064001 tweets: 47890 friends: 669 followers: 190679172 likes: 62687
20240724-064501 tweets: 47890 friends: 669 followers: 190679996 likes: 62687
20240724-065002 tweets: 47890 friends: 669 followers: 190680785 likes: 62687
20240724-065501 tweets: 47890 friends: 669 followers: 190681519 likes: 62687
20240724-070001 tweets: 47890 friends: 669 followers: 190682271 likes: 62687
20240724-070501 tweets: 47890 friends: 669 followers: 190682946 likes: 62687
20240724-071001 tweets: 47890 friends: 669 followers: 190683625 likes: 62687
20240724-071501 tweets: 47890 friends: 669 followers: 190684386 likes: 62687
20240724-072001 tweets: 47890 friends: 669 followers: 190685196 likes: 62687
20240724-072501 tweets: 47890 friends: 669 followers: 190685910 likes: 62687
20240724-073001 tweets: 47890 friends: 669 followers: 190686714 likes: 62687
20240724-073501 tweets: 47890 friends: 669 followers: 190687424 likes: 62687
20240724-074002 tweets: 47890 friends: 669 followers: 190688393 likes: 62687
20240724-074501 tweets: 47890 friends: 669 followers: 190689183 likes: 62687
20240724-075001 tweets: 47890 friends: 669 followers: 190690067 likes: 62687
20240724-075501 tweets: 47890 friends: 669 followers: 190690897 likes: 62687
20240724-080001 tweets: 47890 friends: 669 followers: 190693837 likes: 62687
20240724-080501 tweets: 47890 friends: 669 followers: 190694557 likes: 62687
20240724-081001 tweets: 47890 friends: 669 followers: 190695296 likes: 62687
20240724-081501 tweets: 47890 friends: 669 followers: 190696121 likes: 62687
20240724-082001 tweets: 47890 friends: 669 followers: 190696803 likes: 62687
20240724-082501 tweets: 47890 friends: 669 followers: 190697570 likes: 62687
20240724-083001 tweets: 47890 friends: 669 followers: 190698342 likes: 62687
20240724-083501 tweets: 47890 friends: 669 followers: 190694830 likes: 62687
20240724-084001 tweets: 47890 friends: 669 followers: 190695586 likes: 62687
20240724-084501 tweets: 47890 friends: 669 followers: 190696362 likes: 62687
20240724-085001 tweets: 47890 friends: 669 followers: 190697188 likes: 62687
20240724-085501 tweets: 47890 friends: 669 followers: 190698088 likes: 62687
20240724-090001 tweets: 47890 friends: 669 followers: 190698867 likes: 62687
20240724-090501 tweets: 47890 friends: 669 followers: 190699598 likes: 62687
20240724-091001 tweets: 47890 friends: 669 followers: 190700443 likes: 62687
20240724-091501 tweets: 47890 friends: 669 followers: 190701153 likes: 62687
20240724-092001 tweets: 47890 friends: 669 followers: 190701986 likes: 62687
20240724-092501 tweets: 47890 friends: 669 followers: 190702761 likes: 62687
20240724-093001 tweets: 47890 friends: 669 followers: 190703670 likes: 62688
20240724-093501 tweets: 47890 friends: 669 followers: 190704409 likes: 62688
20240724-094001 tweets: 47890 friends: 669 followers: 190705267 likes: 62688
20240724-094501 tweets: 47890 friends: 669 followers: 190706098 likes: 62688
20240724-095001 tweets: 47890 friends: 669 followers: 190706918 likes: 62688
20240724-095501 tweets: 47890 friends: 669 followers: 190707732 likes: 62688
20240724-100002 tweets: 47890 friends: 669 followers: 190708563 likes: 62688
20240724-100501 tweets: 47890 friends: 669 followers: 190709298 likes: 62688
20240724-101001 tweets: 47890 friends: 669 followers: 190710113 likes: 62688
20240724-101501 tweets: 47890 friends: 669 followers: 190715354 likes: 62688
20240724-102002 tweets: 47890 friends: 669 followers: 190721448 likes: 62688
20240724-102501 tweets: 47890 friends: 669 followers: 190726968 likes: 62688
20240724-103001 tweets: 47890 friends: 669 followers: 190728492 likes: 62688
20240724-103501 tweets: 47890 friends: 669 followers: 190678857 likes: 62688
20240724-104001 tweets: 47890 friends: 669 followers: 190684758 likes: 62688
20240724-104501 tweets: 47890 friends: 669 followers: 190685513 likes: 62688
20240724-105001 tweets: 47890 friends: 669 followers: 190689584 likes: 62688
20240724-105501 tweets: 47890 friends: 669 followers: 190687145 likes: 62688
20240724-110001 tweets: 47890 friends: 669 followers: 190687950 likes: 62688
20240724-110502 tweets: 47890 friends: 669 followers: 190688803 likes: 62688
20240724-111001 tweets: 47890 friends: 669 followers: 190689610 likes: 62688
20240724-111501 tweets: 47890 friends: 669 followers: 190690316 likes: 62688
20240724-112001 tweets: 47890 friends: 669 followers: 190691166 likes: 62688
20240724-112501 tweets: 47890 friends: 669 followers: 190691966 likes: 62688
20240724-113001 tweets: 47890 friends: 669 followers: 190692706 likes: 62688
20240724-113501 tweets: 47890 friends: 669 followers: 190693408 likes: 62688
20240724-114001 tweets: 47890 friends: 669 followers: 190694121 likes: 62688
20240724-114502 tweets: 47890 friends: 669 followers: 190694897 likes: 62688
20240724-115001 tweets: 47890 friends: 669 followers: 190695617 likes: 62688
20240724-115501 tweets: 47890 friends: 669 followers: 190696279 likes: 62688
20240724-120001 tweets: 47890 friends: 669 followers: 190697115 likes: 62688
20240724-120501 tweets: 47890 friends: 669 followers: 190697908 likes: 62688
20240724-121001 tweets: 47890 friends: 669 followers: 190677341 likes: 62688
20240724-121501 tweets: 47890 friends: 669 followers: 190678086 likes: 62688
20240724-122001 tweets: 47890 friends: 669 followers: 190678808 likes: 62688
20240724-122501 tweets: 47890 friends: 669 followers: 190679538 likes: 62688
20240724-123001 tweets: 47890 friends: 669 followers: 190680305 likes: 62688
20240724-123501 tweets: 47890 friends: 669 followers: 190680918 likes: 62688
20240724-124002 tweets: 47892 friends: 669 followers: 190681700 likes: 62690
20240724-124501 tweets: 47892 friends: 669 followers: 190682457 likes: 62690
20240724-125001 tweets: 47892 friends: 669 followers: 190689633 likes: 62690
20240724-125501 tweets: 47892 friends: 669 followers: 190692916 likes: 62692
20240724-130001 tweets: 47892 friends: 669 followers: 190693650 likes: 62692
20240724-130501 tweets: 47892 friends: 669 followers: 190694286 likes: 62692
20240724-131001 tweets: 47893 friends: 669 followers: 190699632 likes: 62693
20240724-131501 tweets: 47893 friends: 669 followers: 190701802 likes: 62693
20240724-132001 tweets: 47893 friends: 669 followers: 190707792 likes: 62693
20240724-132501 tweets: 47893 friends: 670 followers: 190714342 likes: 62699
20240724-133001 tweets: 47893 friends: 670 followers: 190720513 likes: 62705
20240724-133501 tweets: 47896 friends: 670 followers: 190725322 likes: 62707
20240724-134001 tweets: 47896 friends: 670 followers: 190729279 likes: 62714
20240724-134501 tweets: 47897 friends: 670 followers: 190736389 likes: 62714
20240724-135001 tweets: 47897 friends: 670 followers: 190735126 likes: 62714
20240724-135501 tweets: 47897 friends: 670 followers: 190739184 likes: 62714
20240724-140001 tweets: 47897 friends: 670 followers: 190739699 likes: 62714
20240724-140502 tweets: 47898 friends: 670 followers: 190740236 likes: 62714
20240724-141001 tweets: 47898 friends: 670 followers: 190740750 likes: 62720
20240724-141501 tweets: 47900 friends: 670 followers: 190719643 likes: 62724
20240724-142001 tweets: 47900 friends: 670 followers: 190720270 likes: 62724
20240724-142501 tweets: 47900 friends: 670 followers: 190720849 likes: 62724
20240724-143001 tweets: 47900 friends: 670 followers: 190721355 likes: 62724
20240724-143501 tweets: 47900 friends: 670 followers: 190722013 likes: 62724
20240724-144001 tweets: 47900 friends: 670 followers: 190722632 likes: 62724
20240724-144501 tweets: 47900 friends: 670 followers: 190723321 likes: 62724
20240724-145001 tweets: 47900 friends: 670 followers: 190723967 likes: 62724
20240724-145501 tweets: 47900 friends: 670 followers: 190724588 likes: 62724
20240724-150001 tweets: 47900 friends: 670 followers: 190725175 likes: 62724
20240724-150501 tweets: 47900 friends: 670 followers: 190725722 likes: 62724
20240724-151001 tweets: 47900 friends: 670 followers: 190726311 likes: 62724
20240724-151501 tweets: 47900 friends: 670 followers: 190726938 likes: 62724
20240724-152001 tweets: 47900 friends: 670 followers: 190727557 likes: 62724
20240724-152501 tweets: 47900 friends: 670 followers: 190728150 likes: 62724
20240724-153001 tweets: 47900 friends: 670 followers: 190728910 likes: 62724
20240724-153501 tweets: 47900 friends: 670 followers: 190729470 likes: 62724
20240724-154001 tweets: 47900 friends: 670 followers: 190730112 likes: 62724
20240724-154501 tweets: 47900 friends: 670 followers: 190730628 likes: 62724
20240724-155001 tweets: 47900 friends: 670 followers: 190731148 likes: 62724
20240724-155501 tweets: 47900 friends: 670 followers: 190731734 likes: 62724
20240724-160002 tweets: 47902 friends: 670 followers: 190723083 likes: 62731
20240724-160501 tweets: 47902 friends: 670 followers: 190723636 likes: 62732
20240724-161001 tweets: 47903 friends: 670 followers: 190724226 likes: 62733
20240724-161501 tweets: 47903 friends: 670 followers: 190724739 likes: 62733
20240724-162001 tweets: 47903 friends: 670 followers: 190725348 likes: 62733
20240724-162501 tweets: 47904 friends: 670 followers: 190725956 likes: 62740
20240724-163001 tweets: 47904 friends: 670 followers: 190726556 likes: 62740
20240724-163501 tweets: 47904 friends: 670 followers: 190727158 likes: 62740
20240724-164001 tweets: 47904 friends: 670 followers: 190727798 likes: 62740
20240724-164501 tweets: 47904 friends: 670 followers: 190728424 likes: 62740
20240724-165001 tweets: 47904 friends: 670 followers: 190729145 likes: 62740
20240724-165501 tweets: 47904 friends: 670 followers: 190729790 likes: 62740
20240724-170001 tweets: 47904 friends: 670 followers: 190730492 likes: 62740
20240724-170501 tweets: 47904 friends: 670 followers: 190731244 likes: 62740
20240724-171001 tweets: 47904 friends: 670 followers: 190731832 likes: 62740
20240724-171501 tweets: 47904 friends: 670 followers: 190732439 likes: 62740
